step,nb14,eel14,vdwaals,eelec,case1,case2
93000,2380.0829,14363.4434,61958.6406,-516352.2208,-437650.0539,-454393.5802
94000,2402.8157,14413.6896,61843.7987,-515734.1914,-437073.8874,-453890.3927
95000,2362.3921,14393.3622,62022.843,-515992.3238,-437213.7265,-453969.4808
96000,2358.9354,14253.4349,61942.0404,-516070.5569,-437516.1462,-454128.5165
97000,2386.166,14389.8034,62163.1818,-516133.0875,-437193.93630000006,-453969.9057
98000,2376.7256,14267.1981,62028.2412,-516440.0775,-437767.91260000004,-454411.8363
99000,2386.4276,14389.0422,61668.8206,-515510.8368,-437066.5464,-453842.0162
100000,2362.5688,14360.6127,62430.6477,-517326.971,-438173.1418,-454896.32330000005
101000,2406.8656,14396.7073,61667.7149,-516393.3325,-437922.0447,-454725.6176
102000,2359.57,14425.5939,62347.2072,-516019.392,-436887.0209,-453672.1848
103000,2437.8581,14367.4414,61533.2596,-515141.4935,-436802.93439999997,-453608.2339
104000,2397.5265,14461.787,61894.1256,-516033.073,-437279.63389999996,-454138.94739999995
105000,2380.16,14375.1131,61451.4047,-514984.0888,-436777.411,-453532.6841
106000,2389.2388,14424.2385,62269.7442,-516437.5667,-437354.34520000004,-454167.8225
107000,2401.5624,14396.5307,61628.2133,-514896.9784,-436470.672,-453268.7651
108000,2374.758,14343.4414,61821.2685,-515732.0325,-437192.5646,-453910.76399999997
109000,2399.6434,14369.2802,61755.3801,-516536.1109,-438011.80720000004,-454780.7308
110000,2407.3501,14373.6347,62021.6558,-516447.0022,-437644.3616,-454425.3464
111000,2378.4746,14472.0258,62127.3415,-516358.772,-437380.9301,-454231.4305
112000,2399.0225,14484.9487,62130.4074,-516386.8929,-437372.5143,-454256.48549999995
113000,2383.7509,14444.2509,61862.6959,-515767.3477,-437076.65,-453904.6518
114000,2377.1505,14368.4557,61065.8252,-514795.8333,-436984.4019,-453730.0081
115000,2376.2817,14414.0738,61519.3474,-514842.816,-436533.11309999996,-453323.4686
116000,2403.3336,14369.0023,61617.219,-515491.0325,-437101.4776,-453873.8135
117000,2386.6018,14392.7524,61950.9753,-515933.2003,-437202.87080000003,-453982.22500000003
118000,2356.8515,14380.9125,62068.1683,-515911.8698,-437105.9375,-453843.70149999997
119000,2360.879,14381.8846,62143.6287,-516575.5555,-437689.1632,-454431.9268
120000,2369.6974,14426.7492,62132.3131,-517396.2643,-438467.5046,-455263.9512
121000,2392.626,14396.0157,62011.3031,-516844.614,-438044.6692,-454833.3109
122000,2353.6509,14320.0139,62272.0317,-516323.9252,-437378.2287,-454051.8935
123000,2371.1269,14430.7284,61778.8083,-515851.3486,-437270.68500000006,-454072.54030000005
124000,2375.3538,14396.5618,61960.6929,-515632.9379,-436900.32940000005,-453672.245
125000,2353.3037,14322.6235,61899.108,-515346.4967,-436771.46150000003,-453447.3887
126000,2377.8843,14444.5199,61903.9005,-516441.6185,-437715.3138,-454537.718
127000,2328.4929,14405.5894,62088.3905,-516464.6753,-437642.2025,-454376.2848
128000,2336.0388,14422.5634,62315.0114,-516695.9959,-437622.3823,-454380.98449999996
129000,2387.1757,14312.8825,62453.2853,-516677.7552,-437524.4117,-454224.4699
130000,2437.2871,14438.7958,62414.0491,-516544.0547,-437253.9227,-454130.0056
131000,2359.3962,14383.181,62077.7571,-516383.4902,-437563.1559,-454305.7331
132000,2386.1649,14431.6893,62225.0434,-516077.8036,-437034.90599999996,-453852.76019999996
133000,2340.3833,14350.9301,62044.9916,-516307.6774,-437571.3724,-454262.6858
134000,2384.2016,14455.6891,62135.9739,-516183.5146,-437207.65,-454047.5407
135000,2347.449,14217.7721,62005.9835,-516205.38,-437634.1754,-454199.39650000003
136000,2385.3519,14341.4278,61894.3444,-516657.6395,-438036.5154,-454763.2951
137000,2359.7749,14356.9921,62131.8191,-516077.4506,-437228.86449999997,-453945.63149999996
138000,2355.7465,14328.0808,61705.5533,-516085.7478,-437696.3672,-454380.1945
139000,2378.5193,14492.9333,61964.1536,-516195.9231,-437360.31690000003,-454231.7695
140000,2372.4005,14409.4246,61451.3907,-515402.4814,-437169.2656,-453951.0907
141000,2342.6186,14377.5221,62047.4898,-515803.1217,-437035.49120000005,-453755.63190000004
142000,2394.0311,14405.5995,61424.0048,-516394.5554,-438170.92000000004,-454970.5506
143000,2384.8392,14500.2609,62831.9927,-517529.7216,-437812.6288,-454697.7289
144000,2383.4184,14490.6245,61755.5112,-515817.9205,-437188.3664,-454062.4093
145000,2356.4,14378.6464,61808.1908,-514811.4534,-436268.2162,-453003.2626
146000,2360.0923,14444.1357,61422.9453,-515045.6115,-436818.4382,-453622.6662
147000,2386.5106,14465.0607,61567.7565,-515355.8037,-436936.47589999996,-453788.0472
148000,2375.9352,14389.7069,61127.5998,-514803.8671,-436910.6252,-453676.26729999995
149000,2386.9316,14359.8579,62132.318,-515795.7762,-436916.66870000004,-453663.4582
150000,2377.7573,14464.7941,62138.3452,-516763.4912,-437782.59459999995,-454625.146
151000,2388.2575,14480.5872,61881.216,-516533.9358,-437783.87509999995,-454652.71979999996
152000,2348.1834,14345.4098,62118.3588,-516353.0273,-437541.0753,-454234.6685
153000,2388.394,14485.1535,61350.9969,-515255.5601,-437031.0157,-453904.5632
154000,2415.3034,14404.4109,61637.1343,-515234.7953,-436777.9467,-453597.661
155000,2394.9409,14334.3566,61496.6173,-515337.4623,-437111.5475,-453840.84500000003
156000,2410.9707,14384.1561,61864.7865,-515771.0377,-437111.1244,-453906.2512
157000,2399.5957,14562.2657,61450.2046,-515869.1794,-437457.11340000003,-454418.9748
158000,2376.4055,14410.3713,61543.173,-515583.0297,-437253.0799,-454039.8567
159000,2360.3191,14303.1565,61616.5744,-515470.6592,-437190.6092,-453854.0848
160000,2370.2781,14397.8085,61880.0254,-515497.5897,-436849.47770000005,-453617.5643
