step,nb14,eel14,vdwaals,eelec,case1,case2
138000,2384.7349,13870.7897,62143.1671,-516460.3022,-438061.61049999995,-454317.13509999996
139000,2379.3759,13746.3308,62031.944,-516445.1593,-438287.5086,-454413.2153
140000,2333.7321,13917.2344,62305.2785,-517535.281,-438979.036,-455230.0025
141000,2370.3189,13885.6259,61810.5168,-516254.7672,-438188.3056,-454444.2504
142000,2352.5716,13813.8302,62330.6612,-516195.9755,-437698.9125,-453865.31429999997
143000,2391.6313,13847.3884,62131.809,-516231.3574,-437860.52869999997,-454099.54839999997
144000,2339.8637,13856.7222,62287.6043,-516414.3609,-437930.1707,-454126.7566
145000,2355.4115,13864.2685,62415.6933,-516255.0598,-437619.68649999995,-453839.3665
146000,2378.4409,13797.0674,62041.8066,-516047.6252,-437830.3103,-454005.8186
147000,2369.7494,13876.6792,62005.3102,-515432.414,-437180.6752,-453427.1038
148000,2361.9213,13881.9834,61470.3861,-515780.1322,-438065.8414,-454309.7461
149000,2335.1515,13945.8302,62371.2556,-517206.0519,-438553.81460000004,-454834.79630000005
150000,2347.3677,13826.6401,62262.9471,-517154.8367,-438717.8818,-454891.8896
151000,2377.013,13805.6186,62362.7283,-517334.1528,-438788.7929,-454971.42449999996
152000,2399.5422,13920.1945,62034.6685,-516012.6699,-437658.2647,-453978.00139999995
153000,2369.8544,13886.0843,62043.3014,-516083.0286,-437783.7885,-454039.7272
154000,2344.8041,13836.0015,62344.3416,-516823.5169,-438298.3697,-454479.1753
155000,2344.1575,13929.5413,62759.3725,-516958.212,-437925.1407,-454198.8395
156000,2371.2138,13905.4823,62327.1934,-516148.1142,-437544.2247,-453820.9208
157000,2392.2854,13873.231,61578.5425,-515653.8652,-437809.8063,-454075.3227
158000,2365.8898,13804.71,61449.7377,-515924.7672,-438304.4297,-454475.0295
159000,2356.6834,13857.7687,62168.2761,-515894.4758,-437511.7476,-453726.1997
160000,2343.5313,13917.3644,62170.3871,-516285.863,-437854.5802,-454115.4759
161000,2380.5455,13888.7433,61910.1981,-515890.5337,-437711.0468,-453980.33560000005
162000,2362.8793,13866.2105,61999.3187,-515937.0561,-437708.64759999997,-453937.7374
163000,2366.0461,13835.2644,61848.6158,-515450.3546,-437400.4283,-453601.73880000005
164000,2359.1734,13941.4801,61954.4384,-515544.9704,-437289.8785,-453590.532
165000,2391.7367,13902.7775,61968.5265,-516138.8843,-437875.84359999996,-454170.3578
166000,2435.9389,13897.009,62087.3053,-516061.0515,-437640.7983,-453973.7462
167000,2364.4083,13953.8849,61811.8284,-516099.5134,-437969.3918,-454287.685
168000,2365.9634,13832.5655,62274.1081,-516079.0228,-437606.3858,-453804.91469999996
169000,2361.0458,13883.1196,62099.5346,-516552.3803,-438208.6803,-454452.8457
170000,2345.5797,13757.6748,61651.9431,-515583.1209,-437827.92329999997,-453931.1778
171000,2344.8786,13740.8869,62221.5247,-516167.9733,-437860.6831,-453946.4486
172000,2352.6011,13819.5029,61496.4446,-515323.3706,-437654.82200000004,-453826.92600000004
173000,2384.1133,13835.8059,61932.9225,-515934.4122,-437781.57050000003,-454001.48970000003
174000,2363.9434,13866.0589,61921.2433,-516258.2662,-438107.02060000005,-454337.0229
175000,2379.9872,13900.3705,62168.6268,-516538.9103,-438089.92579999997,-454370.2835
176000,2366.9905,13903.8454,62450.2032,-516676.6335,-437955.5944,-454226.4303
177000,2362.4838,13862.4297,62043.7026,-516124.4601,-437855.84400000004,-454080.7575
178000,2376.8861,13753.7441,61571.1335,-515554.1013,-437852.33759999997,-453982.9678
179000,2334.3409,13929.0747,62232.1878,-516087.4789,-437591.87549999997,-453855.2911
180000,2334.6446,13950.4037,61755.0879,-516086.4315,-438046.2953,-454331.3436
181000,2370.7093,13856.0052,62258.8504,-516509.8454,-438024.2805,-454250.995
182000,2356.1229,13919.0154,61538.5998,-514917.5876,-437103.8495,-453378.9878
183000,2370.1809,13870.7033,62342.5421,-516280.3386,-437696.9123,-453937.7965
184000,2360.1103,13870.2131,62038.4006,-516065.5136,-437796.7896,-454027.113
185000,2395.4246,13719.6598,62170.8643,-516402.2879,-438116.3392,-454231.4236
186000,2343.0073,13887.8943,62393.3554,-516904.7301,-438280.4731,-454511.3747
187000,2361.4406,13935.1506,62221.1508,-517442.8109,-438925.06889999995,-455221.6601
188000,2369.3345,13883.1304,61775.4202,-515373.5565,-437345.6714,-453598.1363
189000,2322.669,13899.8082,61596.101,-515136.5007,-437317.9225,-453540.39969999995
190000,2365.7134,13795.6082,61579.9415,-514916.2164,-437174.9533,-453336.27489999996
191000,2339.2395,13842.959,61924.0965,-515722.9891,-437616.6941,-453798.8926
