step,nb14,eel14,vdwaals,eelec,case1,case2
112000,2371.6739,14278.8416,62189.3697,-516760.7919,-437920.9067,-454571.42220000003
113000,2400.8297,14358.2217,62129.6277,-516462.0965,-437573.4174,-454332.4688
114000,2414.005,14283.2397,61713.2002,-516156.301,-437745.8561,-454443.10079999996
115000,2395.9958,14274.1727,61779.3115,-515812.1305,-437362.6505,-454032.819
116000,2352.3556,14292.9024,62330.2551,-516306.7916,-437331.2785,-453976.5365
117000,2444.3933,14272.8355,62156.5108,-515776.4908,-436902.75120000006,-453619.98000000004
118000,2387.2721,14309.0394,61987.1567,-515933.4844,-437250.0162,-453946.3277
119000,2389.5209,14236.9474,62537.9424,-516490.0314,-437325.62069999997,-453952.089
120000,2382.3156,14243.5723,62656.706,-517508.0587,-438225.46479999996,-454851.3527
121000,2359.5518,14179.6492,61657.124,-515594.421,-437398.09599999996,-453937.29699999996
122000,2371.014,14205.805,61843.848,-515684.9626,-437264.2956,-453841.11460000003
123000,2396.6084,14206.5942,61944.3498,-515505.5379,-436957.9855,-453561.18809999997
124000,2379.4816,14367.7293,61686.805,-516037.258,-437603.2421,-454350.453
125000,2338.9479,14221.0581,61507.1807,-514610.4044,-436543.21770000004,-453103.2237
126000,2391.3806,14137.553,61659.8734,-515385.6503,-437196.84329999995,-453725.7769
127000,2392.5065,14267.0625,62157.8877,-516660.6026,-437843.1459,-454502.71489999996
128000,2378.0789,14268.9098,62102.7583,-516702.7603,-437953.0133,-454600.00200000004
129000,2383.998,14248.3293,62214.8177,-516874.8864,-438027.7414,-454660.0687
130000,2355.6244,14221.5851,61894.7263,-516099.0781,-437627.14229999995,-454204.3518
131000,2371.1252,14270.3701,62069.746,-516159.6954,-437448.45410000003,-454089.94940000004
132000,2375.4162,14299.3418,62387.4197,-516385.7202,-437323.5425,-453998.3005
133000,2395.6424,14348.0833,61979.3952,-516395.9759,-437672.85500000004,-454416.58070000005
134000,2385.4325,14285.7093,62303.7131,-517119.3003,-438144.44539999997,-454815.5872
135000,2360.6312,14255.5441,61846.8145,-516410.3644,-437947.37460000004,-454563.54990000004
136000,2385.021,14264.9986,61937.7719,-516267.4883,-437679.69680000003,-454329.71640000003
137000,2377.4468,14103.3936,61742.3067,-515652.3832,-437429.2361,-453910.07649999997
138000,2393.5584,14263.4538,61803.8197,-515475.0007,-437014.1688,-453671.181
139000,2395.2735,14336.0306,61670.7898,-515743.5575,-437341.4636,-454072.76769999997
140000,2358.1826,14291.0769,61853.4307,-516390.4653,-437887.77509999997,-454537.0346
141000,2408.1473,14319.6993,62168.2582,-515760.3906,-436864.28579999995,-453592.1324
142000,2405.0195,14205.0126,61912.443,-515989.3736,-437466.8985,-454076.93059999996
143000,2380.0141,14222.0651,61766.463,-516279.6688,-437911.12659999996,-454513.2058
144000,2414.7901,14373.0275,61619.8754,-515473.5966,-437065.90359999996,-453853.72119999997
145000,2375.9587,14269.9562,61609.1804,-515252.2263,-436997.131,-453643.04589999997
146000,2402.5023,14297.4231,61526.8878,-515197.6928,-436970.8796,-453670.80500000005
147000,2374.7282,14360.7623,61822.1544,-516085.1328,-437527.4879,-454262.9784
148000,2386.2903,14244.7808,62179.1304,-515978.4072,-437168.20570000005,-453799.2768
149000,2388.0579,14285.5657,61299.4533,-515313.2433,-437340.1664,-454013.79
150000,2407.3503,14217.6199,62014.9533,-515987.3015,-437347.378,-453972.3482
151000,2390.8754,14359.2737,62236.5337,-516138.9588,-437152.276,-453902.4251
152000,2419.9941,14272.4413,61878.8477,-515446.7035,-436875.4204,-453567.8558
153000,2357.8113,14331.3514,61808.1006,-515723.3945,-437226.1312,-453915.2939
154000,2379.6586,14259.6967,61914.9649,-515511.3341,-436957.01389999996,-453596.36919999996
155000,2376.6625,14335.2121,61808.8221,-516078.8917,-437558.19499999995,-454270.0696
156000,2404.3914,14275.4841,61788.6507,-515470.4849,-437001.95869999996,-453681.8342
157000,2396.556,14285.8225,61593.8014,-516067.6809,-437791.501,-454473.8795
158000,2396.4967,14249.6346,62774.1867,-516901.6475,-437481.3295,-454127.4608
159000,2370.1825,14256.2001,61711.2567,-515451.2697,-437113.6304,-453740.01300000004
160000,2360.3417,14288.1118,61710.3116,-515221.7381,-436862.973,-453511.4265
161000,2379.1896,14333.4781,61890.0196,-516084.2743,-437481.587,-454194.2547
162000,2392.2078,14341.1474,62110.0766,-516052.2377,-437208.80590000004,-453942.1611
163000,2360.4977,14216.9736,62119.9732,-517355.3795,-438657.935,-455235.4063
164000,2391.4091,14320.7239,61889.3998,-516331.3163,-437729.7835,-454441.9165
165000,2374.3195,14151.8112,62138.4268,-515875.6922,-437211.1347,-453737.2654
166000,2344.7329,14250.486,61770.0964,-515887.961,-437522.6457,-454117.86460000003
167000,2358.3834,14295.0254,61998.4351,-516213.599,-437561.75509999995,-454215.1639
168000,2379.5189,14332.3715,61951.9375,-515973.4997,-437309.6718,-454021.5622
169000,2388.1697,14268.5372,61924.9402,-516282.4103,-437700.7632,-454357.4701
170000,2396.5816,14340.5594,61764.682,-515806.8236,-437305.0006,-454042.1416
171000,2376.2079,14221.6028,62142.1564,-516324.4261,-437584.459,-454182.2697
172000,2412.5646,14192.0346,62200.0491,-516158.5721,-437353.9238,-453958.523
173000,2369.7377,14341.9515,61912.6101,-516255.7592,-437631.45989999996,-454343.1491
174000,2390.5313,14247.0589,62249.0032,-517127.0357,-438240.4423,-454878.03250000003
175000,2419.9769,14376.5258,62203.7535,-516615.6006,-437615.3444,-454411.8471
176000,2361.5515,14245.0294,62514.2642,-517455.3815,-438334.5364,-454941.11730000004
177000,2357.1501,14224.2441,62097.6715,-516151.1234,-437472.0577,-454053.4519
178000,2375.6069,14249.1751,62094.284,-516450.6505,-437731.5845,-454356.3665
