step,nb14,eel14,vdwaals,eelec,case1,case2
101000,2361.783,14248.3059,62305.8089,-516837.3146,-437921.4168,-454531.5057
102000,2380.0836,14403.3912,61932.5264,-516650.5536,-437934.5524,-454718.0272
103000,2389.139,14254.7072,61476.9792,-515563.0638,-437442.23840000003,-454086.0846
104000,2378.4712,14223.1071,61173.1719,-514279.4245,-436504.6743,-453106.2526
105000,2361.873,14313.0712,62140.8904,-516498.6586,-437682.824,-454357.76820000005
106000,2381.5055,14212.073,61504.6183,-515936.1389,-437837.9421,-454431.52060000005
107000,2365.5182,14361.6105,61739.4994,-516214.5058,-437747.87769999995,-454475.00639999995
108000,2394.988,14185.3951,62023.4708,-516025.6366,-437421.78270000004,-454002.1658
109000,2337.9531,14300.1454,61823.1826,-516147.2043,-437685.92319999996,-454324.0217
110000,2390.275,14233.4497,61740.7749,-515830.1072,-437465.60760000005,-454089.3323
111000,2423.8887,14260.6512,61539.6612,-515810.1459,-437585.9448,-454270.48470000003
112000,2379.6907,14281.0791,62198.1337,-516607.1445,-437748.241,-454409.0108
113000,2399.3121,14294.052,61748.6738,-516567.5788,-438125.5409,-454818.905
114000,2380.9218,14203.1539,61792.6235,-515377.689,-437000.9898,-453585.0655
115000,2351.898,14335.0002,61949.6909,-516013.6403,-437377.05120000005,-454063.94940000004
116000,2404.6259,14257.9778,62349.0297,-516894.5446,-437882.91120000003,-454545.5149
117000,2377.1454,14257.2598,61921.5319,-516048.3034,-437492.3663,-454126.7715
118000,2375.0365,14259.2527,62337.506,-517020.4984,-438048.7032,-454682.9924
119000,2372.1809,14200.6134,62101.3518,-516344.3528,-437670.2067,-454243.001
120000,2370.7131,14258.2789,62399.4011,-516807.3338,-437778.94070000004,-454407.9327
121000,2383.7333,14255.2271,61781.7881,-515676.4489,-437255.70040000003,-453894.6608
122000,2383.4345,14243.8791,62466.9108,-516733.8888,-437639.6644,-454266.978
123000,2390.7173,14291.5074,62270.9937,-516564.1643,-437610.9459,-454293.1706
124000,2383.3333,14281.3304,62063.2537,-516058.3256,-437330.40819999995,-453995.0719
125000,2396.6154,14285.9728,61649.6104,-514948.1054,-436615.9068,-453298.495
126000,2396.3203,14303.7339,62103.6387,-515799.7363,-436996.04339999997,-453696.0976
127000,2404.3386,14229.8008,61878.1925,-515285.1108,-436772.77890000003,-453406.9183
128000,2401.917,14269.3021,61868.5913,-515917.7577,-437377.9473,-454049.1664
129000,2368.2222,14218.3958,61849.485,-515374.0858,-436937.9828,-453524.6008
130000,2395.5365,14246.3619,61912.86,-515869.8444,-437315.086,-453956.9844
131000,2384.5045,14429.5566,62278.0578,-516195.1698,-437103.0509,-453917.11199999996
132000,2383.3504,14233.3452,62504.6988,-516118.7784,-436997.384,-453614.0796
133000,2400.5261,14182.3386,62008.1035,-515535.9848,-436945.0166,-453527.8813
